Filename,pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric
Spyware-TIBS-6c524355af15275aa5b7f957574769ce268cbe125214f26c32a1037bc831ee8d-6.raw,0.0,0.0,0.659731172896336,,0.6842395350087076,0.04432432432432432,0.7995059288537549,0.039887275092130935,0.6621254869352731,,0.16830294530154277,0.0702280912364946,0.0,0.03861003861003861,0.06206896551724138,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.021505376344086023,0.061068702290076333,0.23809523809523808,0.15625,0.23809523809523808,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-6ff85480282c694f5e64a1fce32938d3f71e0f2aa3e91e8bc139184713b33c56-1.raw,0.0,0.0,0.9587552936844044,,0.7734894129404891,0.03891891891891892,0.7851778656126482,0.08822891827444179,0.7576259133364014,,0.1753155680224404,0.07322929171668667,0.0,0.017374517374517374,0.3448275862068966,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.19047619047619047,0.125,0.19047619047619047,0.4189987635880066,0.34291252176356324,0.4189987635880066,0.0,0.0,0.0,0.0,0.2,0.0,0.15384615384615385,0.2,0.15384615384615385,0.2,0.13333333333333333,0.44166666666666665,0.0,0.33974358974358965,0.44166666666666665,0.6948462929475591,0.6713615023474178,0.5715686274509806,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-92a05114ea36ed4ce64ac63d8b6472026537aedd164228ba9c18a95a44d4cbc3-8.raw,0.14705882352941177,0.07142857142857142,0.6738613037637158,,0.9777072452384712,0.34486486486486484,0.9503220611916272,0.48948623455451984,0.9761459888269084,,0.26227208976157085,0.6308523409363745,0.25925925925925924,0.4247104247104247,0.4528735632183908,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.42748091603053434,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.23321546015681177,0.3634562067807559,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-9aa88b8359d2090f6588d882078813d7c548776d7403627c25f1091a0564fce6-6.raw,0.0,0.0,0.6133308782912907,,0.6234055374946684,0.032432432432432434,0.7679841897233202,0.006936917407327119,0.5970310258905579,,0.1697054698457223,0.01020408163265306,0.0,0.019305019305019305,0.013793103448275862,0.01818181818181818,0.00872093023255814,0.0196078431372549,0.005376344086021506,0.061068702290076333,0.09523809523809523,0.0625,0.09523809523809523,0.19939385723185593,0.14615950453056578,0.19939385723185593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-56d78fb94fce19e41d4fd8aa8cc8e76887afbe16f9d0ddf162abf6bbba3cc1e7-10.raw,0.20588235294117646,0.14285714285714285,0.5576860805465431,,0.9235732883863096,0.45837837837837836,0.982608695652174,0.5670929980489919,0.9182208007822447,,0.28751753155680226,0.6764705882352942,0.3333333333333333,0.4671814671814672,0.48735632183908045,0.34545454545454546,0.7034883720930233,0.5686274509803921,0.478494623655914,0.6183206106870229,0.42857142857142855,0.390625,0.42857142857142855,0.41976873179563257,0.2761118206540299,0.41976873179563257,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.3,0.0,0.23076923076923078,0.3,0.23076923076923078,0.3,0.26666666666666666,0.4968750000000002,0.0,0.3822115384615385,0.4968750000000002,0.5600700723327309,0.6179577464788735,0.5715686274509806,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-6e274cbbdefce4f2bcb3543da3f4043319541e51a110356e68cea2ae85153427-3.raw,0.0,0.0,0.963910881973854,,0.7822943336333106,0.04108108108108108,0.7909090909090911,0.09299804899197919,0.7670474800665575,,0.182328190743338,0.08343337334933974,0.0,0.03667953667953668,0.3563218390804598,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-25ac33bc94decabf1572c58b136cd489a8ec017b0d1ea345b6e37a84423ca2d8-6.raw,0.0,0.0,0.6648867611857852,,0.6862406533479851,0.04432432432432432,0.7995059288537549,0.0409711684370258,0.6642667521012176,,0.16830294530154277,0.06842737094837935,0.0,0.03861003861003861,0.07126436781609195,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.021505376344086023,0.061068702290076333,0.23809523809523808,0.15625,0.23809523809523808,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-7c5d590afd39575ec7211e69d22acd56638f9356d955ac4ebca7bc93ad4f439b-6.raw,0.0,0.0,0.6700423494752348,,0.6858404296801297,0.04432432432432432,0.7995059288537549,0.04075438976804682,0.6638384990680287,,0.16830294530154277,0.0702280912364946,0.0,0.03861003861003861,0.07126436781609195,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.021505376344086023,0.061068702290076333,0.23809523809523808,0.15625,0.23809523809523808,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.5,,
Spyware-TIBS-10ef7e0a4f5ea636cdbf2eeeb6403c3ab328568bf47e67dc37b2a73b82bd06d4-4.raw,0.0,0.0,0.6545755846068864,,0.6570243255945322,0.04108108108108108,0.7909090909090911,0.025146325601560805,0.6330042806784267,,0.16269284712482468,0.02581032412965186,0.0,0.032818532818532815,0.06896551724137931,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-56d78fb94fce19e41d4fd8aa8cc8e76887afbe16f9d0ddf162abf6bbba3cc1e7-5.raw,0.0,0.0,0.6236420548701895,,0.6402149315446003,0.04108108108108108,0.7909090909090911,0.01604162150444396,0.6150176532844923,,0.1697054698457223,0.02100840336134454,0.0,0.032818532818532815,0.01839080459770115,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-92a05114ea36ed4ce64ac63d8b6472026537aedd164228ba9c18a95a44d4cbc3-3.raw,0.0,0.0,0.9742220585527528,,0.7770914259511887,0.04108108108108108,0.7909090909090911,0.09017992629525255,0.7614801906351016,,0.1753155680224404,0.08163265306122448,0.0,0.032818532818532815,0.34942528735632183,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-6c524355af15275aa5b7f957574769ce268cbe125214f26c32a1037bc831ee8d-7.raw,0.14705882352941177,0.07142857142857142,0.6864638529157034,,0.983903300540827,0.33945945945945943,0.938647342995169,0.4936050292651203,0.9827759802296108,,0.26367461430575034,0.6356542617046819,0.25925925925925924,0.42277992277992277,0.4781609195402299,0.2,0.436046511627907,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-8b374a972ae3f2aa202e216b2ebb61cd7668d1e3803cfcc9bdeb9f7e1a0e70c2-2.raw,0.0,0.0,0.9587552936844044,,0.7506766638727244,0.03891891891891892,0.7851778656126482,0.07587253414264036,0.7332154904446332,,0.17391304347826086,0.05942376950780312,0.0,0.017374517374517374,0.3057471264367816,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.19047619047619047,0.125,0.19047619047619047,0.4189987635880066,0.34291252176356324,0.4189987635880066,0.0,0.0,0.0,0.0,0.3,0.0,0.23076923076923078,0.3,0.23076923076923078,0.3,0.26666666666666666,0.6360000000000002,0.0,0.48923076923076925,0.6360000000000002,0.8242314647377943,0.8422535211267609,0.8480000000000002,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-7c5d590afd39575ec7211e69d22acd56638f9356d955ac4ebca7bc93ad4f439b-2.raw,0.0,0.0,0.9845332351316516,,0.7818941099654549,0.04108108108108108,0.7909090909090911,0.09278127032300022,0.7666192270333685,,0.1767180925666199,0.08523409363745499,0.0,0.032818532818532815,0.3586206896551724,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.5,,
Spyware-TIBS-97a0246b1c3df21db4449c71eabd9e2e4c622adfc1c6d9a86e151c844c6f4c30-4.raw,0.0,0.0,0.6700423494752348,,0.6622272332766539,0.04108108108108108,0.7909090909090911,0.02796444829828745,0.6385715701098826,,0.16269284712482468,0.03181272509003601,0.0,0.032818532818532815,0.08505747126436781,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-49bb6d6117975b63789c7307ca5c4b166239b7d2c342f80a2487dfe99ef438f2-4.raw,0.0,0.0,0.6648867611857852,,0.6578247729302432,0.04108108108108108,0.7909090909090911,0.025579882939518753,0.6338607867448046,,0.16269284712482468,0.027611044417767107,0.0,0.032818532818532815,0.08045977011494253,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-19f82488e174dbe2b094ad9e520ee3956ef6c14f8faf5bd0bb368f0ea73de6ef-10.raw,0.17647058823529413,0.14285714285714285,0.5812925796354264,,0.9405542068653225,0.41405405405405404,0.9929347826086958,0.5220030349013657,0.936390965190403,,0.26367461430575034,0.6470588235294118,0.2962962962962963,0.44594594594594594,0.4413793103448276,0.23636363636363636,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.46564885496183206,0.38095238095238093,0.34375,0.38095238095238093,0.3808289981733425,0.23457165186771323,0.3808289981733425,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2327563936967193,0.18309859154929575,0.28949579831932754,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-89a8dd64095295fe228f580ae94893cd8a6cd628ee3f36ae208b6d7ff79a7e55-8.raw,0.14705882352941177,0.07142857142857142,0.6528570551770698,,0.9640107019385268,0.33945945945945943,0.938647342995169,0.480381530457403,0.9614902183577767,,0.26227208976157085,0.620048019207683,0.25925925925925924,0.4247104247104247,0.4413793103448276,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-8fdea52e2c3a415a4be17226fc6cd3fe62e4b49fc156b4a828a0bec730b1cdc5-2.raw,0.0,0.0,0.9690664702633032,,0.7610824792369677,0.03891891891891892,0.7851778656126482,0.08150877953609365,0.7443500693075448,,0.182328190743338,0.06422569027611044,0.0,0.021235521235521235,0.32873563218390806,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4754476940916429,0.3954224063895868,0.4754476940916429,0.0,0.0,0.0,0.0,0.1,0.0,0.07692307692307693,0.1,0.07692307692307693,0.1,0.13333333333333333,0.23043478260869565,0.0,0.177257525083612,0.23043478260869565,0.554210236653825,0.4856093080220452,0.6144927536231886,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-8d05ac658cc148b5089cba5909d167e79b2ee62d09dfdba71234792f184da271-10.raw,0.17647058823529413,0.14285714285714285,0.5731909408948628,,0.9109948302537073,0.3881081081081081,0.9388975155279506,0.5016258400173423,0.9047614197391642,,0.2608695652173913,0.6422569027611045,0.2962962962962963,0.4343629343629344,0.4482758620689655,0.23636363636363636,0.5290697674418605,0.5098039215686274,0.3763440860215054,0.42748091603053434,0.38095238095238093,0.34375,0.38095238095238093,0.40603842916149574,0.2788037181655834,0.40603842916149574,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2327563936967193,0.18309859154929575,0.28949579831932754,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-6c524355af15275aa5b7f957574769ce268cbe125214f26c32a1037bc831ee8d-3.raw,0.0,0.0,0.9845332351316516,,0.7806934389618885,0.04108108108108108,0.7909090909090911,0.0921309343160633,0.7653344679338018,,0.1753155680224404,0.08163265306122448,0.0,0.032818532818532815,0.367816091954023,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-7f0fb3e6faacd89fae2a13bf11a019edae5ef581472e8458204f6213af272dee-9.raw,0.14705882352941177,0.07142857142857142,0.6150494077211073,,0.9470530769005003,0.33945945945945943,0.938647342995169,0.46910903967049644,0.9433449787293279,,0.2608695652173913,0.6074429771908764,0.25925925925925924,0.4247104247104247,0.38850574712643676,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
Spyware-TIBS-10ef7e0a4f5ea636cdbf2eeeb6403c3ab328568bf47e67dc37b2a73b82bd06d4-6.raw,0.0,0.0,0.659731172896336,,0.6850399823444187,0.04432432432432432,0.7995059288537549,0.04032083243008888,0.6629819930016508,,0.16830294530154277,0.06722689075630252,0.0,0.03861003861003861,0.06666666666666667,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.021505376344086023,0.061068702290076333,0.23809523809523808,0.15625,0.23809523809523808,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-7c5d590afd39575ec7211e69d22acd56638f9356d955ac4ebca7bc93ad4f439b-8.raw,0.14705882352941177,0.07142857142857142,0.6570579048943991,,0.9653151346337597,0.33945945945945943,0.938647342995169,0.4812486451333189,0.9628860060215035,,0.26227208976157085,0.6206482593037215,0.25925925925925924,0.4247104247104247,0.4459770114942529,0.2,0.4331395348837209,0.45098039215686275,0.34946236559139787,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,0.5,,
Spyware-TIBS-85ae85a36eb35350175eb3c1b00dcab52d5fe726bab65975a6bb3177c8719da6-4.raw,0.0,0.0,0.6442644080279876,,0.6514211942445549,0.04108108108108108,0.7909090909090911,0.02211142423585519,0.627008738213782,,0.16269284712482468,0.02460984393757503,0.0,0.032818532818532815,0.052873563218390804,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-28e57139370f05830b5ffa383fde31916f358d49a03010d6cee044c63e852a82-3.raw,0.0,0.0,0.9690664702633032,,0.73586838816207,0.04108108108108108,0.7909090909090911,0.06785172339041838,0.7173701282166433,,0.16269284712482468,0.07202881152460984,0.0,0.032818532818532815,0.3724137931034483,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-89a8dd64095295fe228f580ae94893cd8a6cd628ee3f36ae208b6d7ff79a7e55-6.raw,0.0,0.0,0.6648867611857852,,0.6854402060122744,0.04432432432432432,0.7995059288537549,0.04053761109906785,0.66341024603484,,0.16830294530154277,0.0702280912364946,0.0,0.03861003861003861,0.07126436781609195,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.021505376344086023,0.061068702290076333,0.23809523809523808,0.15625,0.23809523809523808,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-8fdea52e2c3a415a4be17226fc6cd3fe62e4b49fc156b4a828a0bec730b1cdc5-4.raw,0.0,0.0,0.6958202909224818,,0.6658292462873536,0.04108108108108108,0.7909090909090911,0.0299154563190982,0.6424258474085829,,0.1697054698457223,0.029411764705882353,0.0,0.032818532818532815,0.10804597701149425,0.01818181818181818,0.020348837209302327,0.0196078431372549,0.010752688172043012,0.061068702290076333,0.21428571428571427,0.140625,0.21428571428571427,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.18181818181818182,1.0,,
Spyware-TIBS-89a8dd64095295fe228f580ae94893cd8a6cd628ee3f36ae208b6d7ff79a7e55-9.raw,0.17647058823529413,0.14285714285714285,0.6461056895599337,,0.974830505276663,0.40864864864864864,0.9816770186335404,0.5456319098200737,0.9730677785327962,,0.27349228611500703,0.6680672268907563,0.2962962962962963,0.44594594594594594,0.5149425287356322,0.23636363636363636,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.45038167938931295,0.38095238095238093,0.34375,0.38095238095238093,0.38600461458381397,0.243652706029865,0.38600461458381397,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2327563936967193,0.18309859154929575,0.28949579831932754,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
