pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,Filename,pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,label
-0.98973079060578,-3.508151909910172,2.431321931485566,0.6371672956974189,-0.0681677916662725,-0.17941019950878,0.4075557655825155,-0.0095980519222602,-0.3167169298446435,-0.0610081404474209,Spyware-TIBS-67ec0e775d5272086f87e4fa67b7efec044decd79e7eecdb47993d5cb5e9b535-9.raw,0.1470588235294117,0.0714285714285714,0.6192502574384364,,0.9542274567242804,0.3448648648648648,0.9503220611916272,0.4738781703880338,0.9510218108798252,,0.2622720897615708,0.6116446578631453,0.2592592592592592,0.4247104247104247,0.3931034482758621,0.2,0.4331395348837209,0.4509803921568627,0.3494623655913978,0.4274809160305343,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.2332154601568117,0.3634562067807559,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-5.4700567418518675,0.3418915168006196,-0.2020855785290233,0.2753189711349186,-0.2038159441784301,-0.1491472673209817,-0.5223465700811474,-0.2019672846628145,0.8032842997735656,0.4193590131764372,Spyware-TIBS-8d8af27b1ab68fde08153c7b2d90670c329aa93abe1645da4651ae0941f6da09-2.raw,0.0,0.0,0.9742220585527528,,0.7630835975762454,0.0389189189189189,0.7851778656126482,0.0825926728809885,0.7464913344734895,,0.1725105189340813,0.0684273709483793,0.0,0.0173745173745173,0.3471264367816092,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.1904761904761904,0.125,0.1904761904761904,0.4189987635880066,0.3429125217635632,0.4189987635880066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-4.894713037094083,5.971637452300683,3.3755089475842364,1.6349880212547,19.90705613707994,0.1710826943584564,0.2540749417547339,-0.1339899263681483,-0.1759218540400982,-0.1738379228326392,Spyware-TIBS-7ee08dbd8e61fb131cc2258ad23f01c675265c04b502aa8676da524f962a98ab-1.raw,0.0,0.0,0.963910881973854,,0.7678862815905116,0.0389189189189189,0.7851778656126482,0.0851940169087361,0.7516303708717564,,0.1753155680224404,0.0672268907563025,0.0,0.0173745173745173,0.335632183908046,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.1904761904761904,0.125,0.1904761904761904,0.4189987635880066,0.3429125217635632,0.4189987635880066,0.0,0.0,0.0,0.0,0.2,1.0,0.0769230769230769,0.2,0.1538461538461538,0.2,0.1333333333333333,0.4416666666666666,0.958333333333332,0.1698717948717946,0.4416666666666666,0.6948462929475591,0.6713615023474178,0.5715686274509806,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.250423284872081,0.4578508410781717,-0.4694882021049064,0.0535270900389884,-0.1765286390399708,-0.0793030645774788,-0.610813298438196,0.2286094796232226,0.85438183513401,0.4949323469266716,Spyware-TIBS-76ba065d9bbd91b3a2a24ae4c092e3dce4f2555b79ea5c14bc3ff9495ff7e965-3.raw,0.0,0.0,0.963910881973854,,0.73586838816207,0.041081081081081,0.7909090909090911,0.0678517233904183,0.7173701282166433,,0.1626928471248246,0.0726290516206482,0.0,0.0328185328185328,0.3724137931034483,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-0.9558328113254596,-3.592874412214643,2.5619895977959155,0.743074520591874,-0.045508782514406,-0.3918678947118848,0.330660131373073,0.1106142057100929,0.0601441932472492,0.0688318590977228,Spyware-TIBS-6e274cbbdefce4f2bcb3543da3f4043319541e51a110356e68cea2ae85153427-7.raw,0.1470588235294117,0.0714285714285714,0.6864638529157034,,0.9881427068003336,0.3448648648648648,0.9503220611916272,0.4964231519618469,0.9873122901367228,,0.270687237026648,0.6392557022809123,0.2592592592592592,0.4266409266409266,0.4758620689655172,0.2,0.436046511627907,0.4509803921568627,0.3494623655913978,0.4274809160305343,0.3333333333333333,0.296875,0.3333333333333333,0.3634562067807559,0.2332154601568117,0.3634562067807559,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
2.2420686885513583,2.9864256507119946,6.486931737037455,1.3571779709954273,-0.4377890561762707,-0.7305851271600642,0.7538301152017683,0.9883690838970643,-0.5105970306463372,-0.2400064663462721,Spyware-TIBS-67ec0e775d5272086f87e4fa67b7efec044decd79e7eecdb47993d5cb5e9b535-10.raw,0.2058823529411764,0.1428571428571428,0.5733306243214241,,0.9256986140707836,0.4637837837837837,0.9934782608695656,0.5686104487318447,0.9204949720619374,,0.2805049088359046,0.6788715486194478,0.3333333333333333,0.4671814671814672,0.5011494252873563,0.3454545454545454,0.7034883720930233,0.5686274509803921,0.478494623655914,0.6335877862595419,0.4285714285714285,0.390625,0.4285714285714285,0.4146516514157817,0.2672319393056032,0.4146516514157817,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.3,0.0,0.2307692307692307,0.3,0.2307692307692307,0.3,0.2666666666666666,0.4968750000000002,0.0,0.3822115384615385,0.4968750000000002,0.5600700723327309,0.6179577464788735,0.5715686274509806,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-5.093172092476754,0.6937960891882674,-1.0244872369017202,-0.3576781376794404,-0.2374338669045816,0.5727594111524895,-0.4407145045531039,0.3832937456713236,-0.7157617858623153,-0.0076409282326048,Spyware-TIBS-92a05114ea36ed4ce64ac63d8b6472026537aedd164228ba9c18a95a44d4cbc3-6.raw,0.0,0.0,0.6648867611857852,,0.6850399823444187,0.0443243243243243,0.7995059288537549,0.0403208324300888,0.6629819930016508,,0.1683029453015427,0.0714285714285714,0.0,0.0386100386100386,0.064367816091954,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.021505376344086,0.0610687022900763,0.238095238095238,0.15625,0.238095238095238,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-6.181669508465959,-0.0141171008373566,0.7097355465298811,0.9625041728441665,-0.3060673188065481,-0.3203579451663241,-0.0695362960002004,-2.2088431716125903,0.7344563443188848,0.2121379731687648,Spyware-TIBS-9aa88b8359d2090f6588d882078813d7c548776d7403627c25f1091a0564fce6-3.raw,0.0,0.0,0.9484441171055056,,0.7546789005512794,0.0324324324324324,0.7679841897233202,0.0780403208324301,0.7374980207765222,,0.182328190743338,0.0690276110444177,0.0,0.0193050193050193,0.3218390804597701,0.0181818181818181,0.0087209302325581,0.0196078431372549,0.0053763440860215,0.0610687022900763,0.0952380952380952,0.0625,0.0952380952380952,0.1993938572318559,0.1461595045305657,0.1993938572318559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.294518746303645,0.7210053978575874,-0.962430874086792,-0.3055972525924877,-0.2754297909432228,0.733261104774065,-0.2681167210924045,-0.218502084258523,-0.923022544871011,-0.1297729832309088,Spyware-TIBS-76ba065d9bbd91b3a2a24ae4c092e3dce4f2555b79ea5c14bc3ff9495ff7e965-5.raw,0.0,0.0,0.6184864665807401,,0.6350120238624785,0.041081081081081,0.7909090909090911,0.0132234988077173,0.6094503638530364,,0.1626928471248246,0.0180072028811524,0.0,0.0328185328185328,0.0114942528735632,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.260456298041374,0.4667468755638684,-0.4872618742343225,0.0412285208892194,-0.1823008044963948,-0.0402177628072074,-0.5962547427062351,0.213846433157819,0.7515248410661707,0.4581751005821982,Spyware-TIBS-9c8a2292cad7ae8b939c0fb6a7369ee7a84c470bf463fa473805bfad8c69a7f9-3.raw,0.0,0.0,0.9484441171055056,,0.735067940826359,0.041081081081081,0.7909090909090911,0.0674181660524604,0.7165136221502654,,0.1626928471248246,0.0690276110444177,0.0,0.0328185328185328,0.3494252873563218,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.274742918946134,0.6643573570777032,-0.8668011538906928,-0.2371646387070457,-0.2580537977150958,0.5777715349849878,-0.3263122166506593,-0.1345352021066927,-0.6195005880478871,-0.0178681168100546,Spyware-TIBS-9c8a2292cad7ae8b939c0fb6a7369ee7a84c470bf463fa473805bfad8c69a7f9-4.raw,0.0,0.0,0.6648867611857852,,0.6586252202659543,0.041081081081081,0.7909090909090911,0.0260134402774766,0.6347172928111825,,0.1626928471248246,0.0294117647058823,0.0,0.0328185328185328,0.0804597701149425,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-0.26445779325941,-3.391011648606563,2.471564301539498,0.6079301731929886,-0.0972222944804861,-0.1590262858161106,0.0169723141674537,0.1152413616881651,-0.9635172672386636,0.491996672944831,Spyware-TIBS-45f85eaf165337665b247db9aecc04e018d6402f73da2730fc66b885252abe7e-10.raw,0.1764705882352941,0.1428571428571428,0.5286319278217639,,0.9270323643727754,0.4086486486486486,0.9816770186335404,0.5126815521352699,0.921922130569092,,0.2636746143057503,0.6374549819927972,0.2962962962962963,0.4459459459459459,0.3885057471264367,0.2363636363636363,0.6918604651162791,0.5098039215686274,0.3709677419354839,0.4503816793893129,0.3809523809523809,0.34375,0.3809523809523809,0.3860046145838139,0.243652706029865,0.3860046145838139,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.2327563936967193,0.1830985915492957,0.4305322128851538,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-0.983014162686991,-3.4715746244809247,2.37429796268459,0.6008986522791923,-0.0651844086166909,-0.1379804007798879,0.4082180090643152,0.0161833734195566,-0.2901083271642418,-0.0516350934672308,Spyware-TIBS-48fe5ec56dc868ffe3ae096714721a0db2bdd482c693a878d246eff2ec9da821-9.raw,0.1470588235294117,0.0714285714285714,0.6192502574384364,,0.9483575095957332,0.3394594594594594,0.938647342995169,0.4699761543464123,0.9447407663930548,,0.2622720897615708,0.6032412965186075,0.2592592592592592,0.4247104247104247,0.3954022988505747,0.2,0.4331395348837209,0.4509803921568627,0.3494623655913978,0.4122137404580153,0.3333333333333333,0.296875,0.3333333333333333,0.3688370824387161,0.2427740071603362,0.3688370824387161,0.0112359550561797,4.630058338735068e-05,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2555756479807115,0.1966614501825767,0.3156136528685546,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,,1
-5.2834222626126035,0.4428908470744729,-0.4596122760530716,0.0918977860812994,-0.1805044859129937,-0.0751274571676842,-0.6228258791375063,0.2990070475938904,0.760146968700961,0.4444772629283782,Spyware-TIBS-7f0fb3e6faacd89fae2a13bf11a019edae5ef581472e8458204f6213af272dee-2.raw,0.0,0.0,0.9690664702633032,,0.7638840449119565,0.0389189189189189,0.7851778656126482,0.0830262302189464,0.7473478405398674,,0.1753155680224404,0.0690276110444177,0.0,0.0212355212355212,0.3402298850574712,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4754476940916429,0.3954224063895868,0.4754476940916429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.090316005317421,0.7012559170803333,-1.0404200135679476,-0.3694405299921873,-0.2405045752325212,0.5969853637754196,-0.428344712993556,0.3681022444378388,-0.7726448027128059,-0.0263973649374797,Spyware-TIBS-7f0fb3e6faacd89fae2a13bf11a019edae5ef581472e8458204f6213af272dee-6.raw,0.0,0.0,0.649419996317437,,0.6822384166694301,0.0443243243243243,0.7995059288537549,0.038803381747236,0.6599842217693285,,0.1683029453015427,0.0690276110444177,0.0,0.0386100386100386,0.0551724137931034,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.021505376344086,0.0610687022900763,0.238095238095238,0.15625,0.238095238095238,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.2736437374594995,0.6695552058091327,-0.8755018518306429,-0.2430869306593321,-0.2589803515454982,0.5883654924437426,-0.3213972207992043,-0.1423424114972276,-0.6351128332658664,-0.0235189853127902,Spyware-TIBS-19f82488e174dbe2b094ad9e520ee3956ef6c14f8faf5bd0bb368f0ea73de6ef-4.raw,0.0,0.0,0.659731172896336,,0.6562238782588211,0.041081081081081,0.7909090909090911,0.0247127682636028,0.6321477746120489,,0.1626928471248246,0.0264105642256902,0.0,0.0328185328185328,0.0781609195402298,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.2742156135601235,0.6467502501441053,-0.8323129442786696,-0.2112811630136235,-0.2510572823873297,0.5210148573493661,-0.3512592676857313,-0.1023902653812231,-0.4916392876179098,0.0262004083682512,Spyware-TIBS-10f9ff1e9f0cddbac2bf5dd5921a15f8c925fa57b2a1d2f9f10772a3b6bba6b2-4.raw,0.0,0.0,0.6906647026330326,,0.6658292462873536,0.041081081081081,0.7909090909090911,0.0299154563190982,0.6424258474085829,,0.1626928471248246,0.0306122448979591,0.0,0.0328185328185328,0.1057471264367816,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-4.65373077153188,3.164612255082906,1.3801104323404263,0.5976909072802695,-0.3431574557610162,-0.1777875642309568,-0.5101344351197419,0.7151995581460282,0.8653168497813224,0.2588745933301735,Spyware-TIBS-8d1b6b6cb2f44e01ad43b8efaebec065c4047400f1848f23a9e2034b3b710182-2.raw,0.0,0.0,1.0,,0.7906990306582764,0.041081081081081,0.7909090909090911,0.0975504010405376,0.7760407937635246,,0.1837307152875175,0.0906362545018007,0.0,0.0328185328185328,0.3770114942528735,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.0161290322580645,0.0610687022900763,0.2142857142857142,0.140625,0.2142857142857142,0.4724320173716093,0.3901419099051962,0.4724320173716093,0.0,0.0,0.0,0.0,0.1,0.0,0.0769230769230769,0.1,0.0769230769230769,0.1,0.1333333333333333,0.2304347826086956,0.0,0.177257525083612,0.2304347826086956,0.554210236653825,0.4856093080220452,0.6144927536231886,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.091741989500702,0.6987582378934822,-1.0329760863002866,-0.3635964522547057,-0.2383471565449364,0.5831111799425467,-0.4357954464090678,0.3755356838832501,-0.7315010720285814,-0.0132125407884803,Spyware-TIBS-90c50fdd82efd7f377529b07f07b58d9c836a94bbee69bc016385c907f926021-6.raw,0.0,0.0,0.659731172896336,,0.6826386403372855,0.0443243243243243,0.7995059288537549,0.039020160416215,0.6604124748025173,,0.1683029453015427,0.0690276110444177,0.0,0.0386100386100386,0.0620689655172413,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.021505376344086,0.0610687022900763,0.238095238095238,0.15625,0.238095238095238,0.523978816875774,0.4344045308964054,0.523978816875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.4818181818181817,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.447693412858604,-0.0553607413273063,-0.4308132877676007,0.0889576622333584,-0.1315784821950853,-0.4419410454061095,-0.0181455443516341,-0.249665126170487,1.2386953505048723,-0.255787255462797,Spyware-TIBS-8d8af27b1ab68fde08153c7b2d90670c329aa93abe1645da4651ae0941f6da09-1.raw,0.0,0.0,0.9793776468422024,,0.7710880709333559,0.0389189189189189,0.7851778656126482,0.0869282462605679,0.7550563951372679,,0.1739130434782608,0.0720288115246098,0.0,0.0173745173745173,0.3494252873563218,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.1904761904761904,0.125,0.1904761904761904,0.4189987635880066,0.3429125217635632,0.4189987635880066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.3023172905525847,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-5.451682786488826,-0.0356364054827757,-0.4654972242406492,0.0641890625628207,-0.1378145924890664,-0.3871374988185233,0.0040300487028887,-0.2805742994750589,1.1287137277186718,-0.2953905301332261,Spyware-TIBS-90c50fdd82efd7f377529b07f07b58d9c836a94bbee69bc016385c907f926021-1.raw,0.0,0.0,0.9587552936844044,,0.7630835975762454,0.0389189189189189,0.7851778656126482,0.0825926728809885,0.7464913344734895,,0.1739130434782608,0.0666266506602641,0.0,0.0173745173745173,0.3264367816091954,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.1904761904761904,0.125,0.1904761904761904,0.4189987635880066,0.3429125217635632,0.4189987635880066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007890843333884,0.2829705505761845,0.3023172905525847,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-4.8333709453068785,2.7509988318030074,1.3104438152179088,0.5181249888929016,-0.305204194795745,-0.4005702016524656,0.1155890308619225,0.1140498129656655,1.186156213199748,-0.4653203961190554,Spyware-TIBS-28e57139370f05830b5ffa383fde31916f358d49a03010d6cee044c63e852a82-1.raw,0.0,0.0,0.9742220585527528,,0.7710880709333559,0.0389189189189189,0.7851778656126482,0.0869282462605679,0.7550563951372679,,0.1739130434782608,0.070828331332533,0.0,0.0173745173745173,0.3540229885057471,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.1904761904761904,0.125,0.1904761904761904,0.4189987635880066,0.3429125217635632,0.4189987635880066,0.0,0.0,0.0,0.0,0.1,0.0,0.0769230769230769,0.1,0.0769230769230769,0.1,0.0666666666666666,0.2304347826086956,0.0,0.177257525083612,0.2304347826086956,0.554210236653825,0.4856093080220452,0.4427962489343561,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
-4.846219166107583,3.1318467408023336,1.529502775290271,0.7081463819044128,-0.3756538519381233,-0.118934716179626,-0.3671828703174274,0.1616302373538544,0.7454666354996312,0.1743718697705253,Spyware-TIBS-6e274cbbdefce4f2bcb3543da3f4043319541e51a110356e68cea2ae85153427-2.raw,0.0,0.0,0.9690664702633032,,0.7654849395833784,0.0389189189189189,0.7851778656126482,0.0838933448948623,0.7490608526726228,,0.1795231416549789,0.0690276110444177,0.0,0.0212355212355212,0.3471264367816092,0.0181818181818181,0.0203488372093023,0.0196078431372549,0.010752688172043,0.0610687022900763,0.1904761904761904,0.125,0.1904761904761904,0.4189987635880066,0.3429125217635632,0.4189987635880066,0.0,0.0,0.0,0.0,0.1,0.0,0.0769230769230769,0.1,0.0769230769230769,0.1,0.1333333333333333,0.2304347826086956,0.0,0.177257525083612,0.2304347826086956,0.554210236653825,0.4856093080220452,0.6144927536231886,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.1818181818181818,1.0,,,1
